Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,KINGSTON COLLEGE CORPORATION T/A KINGSTON COLLEGE,7315425,48196.18,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,LEEDS COLLEGE OF BUILDING,7315428,174902.42,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,LEICESTER COLLEGE CO FREEMENS PARK CAMPUS,7315434,142713.64,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,Macclesfield College,7315446,58418.13,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,Estio Training Limited,7316555,131038.51,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,J & E TRAINING CONSULTANTS LTD,7316597,42360.86,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,"JM Recruitment, Education & Training",7316606,28270.13,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,Introtrain & Forum Limited,7316609,37471.59,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,Let Me Play,7316642,44354.51,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,POSITIVE APPROACH ACADEMY FOR HAIR LIMITED,7316681,45047.24,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,Steve Willis Training Ltd,7316726,77748.64,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,TEMP DENT DENTAL AGENCY LTD,7316753,42693.95,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,The Recalvi Enterprise,7316777,44002.26,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,BEDFORD COLLEGE,7316813,219262.74,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,BRADFORD COLLEGE,7316816,73197.35,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,INTUITIONS LTD,7316828,35278.67,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,Cambridge Regional College,7316831,92749.93,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,MIDDLESBROUGH COLLEGE,7316834,123005.69,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,NEW COLLEGE NOTTINGHAM,7316840,171144.53,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,COVENTRY COLLEGE,7316843,39272.48,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,NEWCASTLE COLLEGE GROUP,7316846,257511.21,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,RNN GROUP,7316852,84739.26,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,Nelson & Colne College,7316855,82536.85,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,RUNSHAW COLLEGE,7316858,30362.3,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,SAKS EDUCATION LTD,7316861,151530.52,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,STAFF SELECT LTD,7316867,106113.64,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,SANDWELL COLLEGE,7316870,38705.15,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,NEW CITY COLLEGE,7316885,58114.42,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,TRAINING 2000 LTD,7316888,112903.77,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,CHICHESTER COLLEGE,7316900,155637.59,Grants to educational establishments or not for profit organisations including other businesses
Department for Education,Education and Skills Funding Agency,10/03/2020,Grants expenditure,Apprenticeships Group,NORTH LONDON GARAGES GTA,7316948,28526.19,Grants to educational establishments or not for profit organisations including other businesses
