Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Core,29/04/2022,Grants Expenditure,Capital Directorate,Kier Construction Scotland,D-PINV045101,"218,833.79",Capital grants - Academy Trust
Department for Education,Core,22/04/2022,Grants Expenditure,Capital Directorate,Kier Construction Southern,D-PINV044997,"699,241.19",Capital grants - Academy Trust
Department for Education,Core,26/04/2022,Grants Expenditure,Capital Directorate,Kier Construction Southern,D-PINV045010,"1,056,592.33",Capital grants - Academy Trust
Department for Education,Core,19/04/2022,Grants Expenditure,Capital Directorate,McAvoy Group Ltd,D-PINV044844,"374,422.86",Capital grants - Academy Trust
Department for Education,Core,26/04/2022,Grants Expenditure,Capital Directorate,McAvoy Group Ltd,D-PINV044017,"293,735.48",Capital grants - Academy Trust
Department for Education,Core,26/04/2022,Grants Expenditure,Capital Directorate,McAvoy Group Ltd,D-PCR001015,"-52,371.43",Capital grants - Academy Trust
Department for Education,Core,01/04/2022,Grants Expenditure,Capital Directorate,McBains Ltd,D-PINV044432,"27,073.78",Capital grants - Academy Trust
Department for Education,Core,13/04/2022,Grants Expenditure,Capital Directorate,Morgan Sindall Construction & Infrastructure Ltd,D-PINV044775,"367,758.22",Capital grants - Academy Trust
Department for Education,Core,21/04/2022,Grants Expenditure,Capital Directorate,Morgan Sindall Construction & Infrastructure Ltd,D-PINV044994,"1,335,539.48",Capital grants - Academy Trust
Department for Education,Core,26/04/2022,Grants Expenditure,Capital Directorate,Morgan Sindall Construction & Infrastructure Ltd,D-PINV045130,"495,782.59",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Tilbury Douglas Construction Limited,D-PINV044567,"105,172.01",Capital grants - Academy Trust
Department for Education,Core,12/04/2022,Grants Expenditure,Capital Directorate,Tilbury Douglas Construction Limited,D-PINV044699,"197,885.44",Capital grants - Academy Trust
Department for Education,Core,14/04/2022,Grants Expenditure,Capital Directorate,Wates Construction Ltd,D-PINV044660,"2,326,332.52",Capital grants - Academy Trust
Department for Education,Core,14/04/2022,Grants Expenditure,Capital Directorate,Wates Construction Ltd,D-PINV044914,"1,299,376.00",Capital grants - Academy Trust
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,Wates Construction Ltd,D-PINV044949,"385,584.67",Capital grants - Academy Trust
Department for Education,Core,29/04/2022,Grants Expenditure,Capital Directorate,ARCADIS CONSULTING (UK) LIMITED,D-PINV045196,"33,876.60",Capital grants - Academy Trust
Department for Education,Core,22/04/2022,Grants Expenditure,Capital Directorate,Arcadis LLP,D-PINV044693,"32,292.00",Capital grants - Academy Trust
Department for Education,Core,28/04/2022,Grants Expenditure,Capital Directorate,BAM Construction Ltd,D-PINV045060,"1,016,737.61",Capital grants - Academy Trust
Department for Education,Core,14/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044695,"2,280,003.78",Capital grants - Academy Trust
Department for Education,Core,01/04/2022,Grants Expenditure,Capital Directorate,Faithful & Gould,D-PINV042830,"45,583.62",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Faithful & Gould,D-PINV044468,"49,762.20",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Faithful & Gould,D-PINV044509,"33,510.29",Capital grants - Academy Trust
Department for Education,Core,07/04/2022,Grants Expenditure,Capital Directorate,Faithful & Gould,D-PINV043607,"42,384.00",Capital grants - Academy Trust
Department for Education,Core,28/04/2022,Grants Expenditure,Capital Directorate,Galliford Try Building Ltd,D-PINV045074,"1,433,663.18",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Gleeds Management Services Ltd,D-PINV044560,"63,800.00",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Gleeds Management Services Ltd,D-PINV044561,"38,000.00",Capital grants - Academy Trust
Department for Education,Core,22/04/2022,Grants Expenditure,Capital Directorate,Gleeds Management Services Ltd,D-PINV044718,"29,927.00",Capital grants - Academy Trust
Department for Education,Core,14/04/2022,Grants Expenditure,Capital Directorate,KIER - NORTHERN,D-PINV044855,"240,000.00",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Mace Ltd,D-PINV044486,"27,501.19",Capital grants - Academy Trust
Department for Education,Core,11/04/2022,Grants Expenditure,Capital Directorate,Mace Ltd,D-PINV043934,"199,036.45",Capital grants - Academy Trust
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,Mace Ltd,D-PINV044872,"63,752.50",Capital grants - Academy Trust
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,Mace Ltd,D-PINV044870,"67,000.00",Capital grants - Academy Trust
Department for Education,Core,22/04/2022,Grants Expenditure,Capital Directorate,Mace Ltd,D-PINV044903,"44,963.70",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Morgan Sindall Construction & Infrastructure Ltd,D-PINV044553,"268,007.99",Capital grants - Academy Trust
Department for Education,Core,04/04/2022,Grants Expenditure,Capital Directorate,Mott MacDonald Ltd,D-PINV044452,"51,868.80",Capital grants - Academy Trust
Department for Education,Core,29/04/2022,Grants Expenditure,Capital Directorate,Mott MacDonald Ltd,D-PINV045176,"52,135.20",Capital grants - Academy Trust
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,Net Zero Buildings Limited,D-PINV044976,"390,317.34",Capital grants - Academy Trust
Department for Education,Core,25/04/2022,Grants Expenditure,Capital Directorate,Tilbury Douglas Construction Limited,D-PINV045083,"589,720.42",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Turner & Townsend,D-PCR001008,"-116,512.80",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Turner & Townsend,D-PCR001009,"-104,252.40",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Turner & Townsend,D-PINV044522,"41,204.40",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Turner & Townsend,D-PINV044519,"89,631.60",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Turner & Townsend,D-PINV044518,"78,702.24",Capital grants - Academy Trust
Department for Education,Core,11/04/2022,Grants Expenditure,Capital Directorate,Turner & Townsend,D-PINV043356,"116,512.80",Capital grants - Academy Trust
Department for Education,Core,11/04/2022,Grants Expenditure,Capital Directorate,Turner & Townsend,D-PINV043357,"104,252.40",Capital grants - Academy Trust
Department for Education,Core,04/04/2022,Grants Expenditure,Capital Directorate,Wates Construction Ltd,D-PINV044403,"326,594.69",Capital grants - Academy Trust
Department for Education,Core,06/04/2022,Grants Expenditure,Capital Directorate,Wates Construction Ltd,D-PINV044578,"704,735.53",Capital grants - Academy Trust
Department for Education,Core,13/04/2022,Grants Expenditure,Capital Directorate,Wates Construction Ltd,D-PINV044676,"1,483,586.40",Capital grants - Academy Trust
Department for Education,Core,14/04/2022,Grants Expenditure,Capital Directorate,Wates Construction Ltd,D-PINV044760,"680,764.00",Capital grants - Academy Trust
Department for Education,Core,25/04/2022,Grants Expenditure,Capital Directorate,Wates Construction Ltd,D-PINV044975,"113,378.38",Capital grants - Academy Trust
Department for Education,Core,22/04/2022,Grants Expenditure,Capital Directorate,Wates Construction Ltd,D-PINV045058,"1,466,445.54",Capital grants - Academy Trust
Department for Education,Core,29/04/2022,Grants Expenditure,Capital Directorate,Willmott Dixon Construction Limited,D-PINV045166,"1,022,491.18",Capital grants - Academy Trust
Department for Education,Core,01/04/2022,Grants Expenditure,Capital Directorate,Wood Group UK Limited,D-PINV044417,"59,568.30",Capital grants - Academy Trust
Department for Education,Core,22/04/2022,Grants Expenditure,Capital Directorate,Wood Group UK Limited,D-PINV044978,"42,472.98",Capital grants - Academy Trust
Department for Education,Core,22/04/2022,Grants Expenditure,Capital Directorate,Wood Group UK Limited,D-PINV044709,"47,057.94",Capital grants - Academy Trust
Department for Education,Core,22/04/2022,Grants Expenditure,Capital Directorate,Wood Group UK Limited,D-PINV044852,"40,477.44",Capital grants - Academy Trust
Department for Education,Core,22/04/2022,Grants Expenditure,Capital Directorate,Wood Group UK Limited,D-PINV045045,"53,169.00",Capital grants - Academy Trust
Department for Education,Core,22/04/2022,Grants Expenditure,Capital Directorate,Wood Group UK Limited,D-PINV045043,"30,000.00",Capital grants
Department for Education,Core,26/04/2022,Grants Expenditure,Capital Directorate,Wood Group UK Limited,D-PINV045117,"40,359.48",Capital grants - Academy Trust
Department for Education,Core,05/04/2022,IS/IT,Capital Directorate,MRI Software Limited,D-PINV044465,"40,440.00",End User Software & Hardware
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,HACKNEY LONDON BOROUGH COUNCIL,DU00066566,"390,740.00",Capital grants - Local Government
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,KENT COUNTY COUNCIL,CL043868,"2,767,175.89",Capital grants - Local Government
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,PETERBOROUGH CITY COUNCIL,CL043861,"599,722.10",Capital grants - Local Government
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,PETERBOROUGH CITY COUNCIL,CL043862,"55,982.09",Capital grants - Local Government
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,PETERBOROUGH CITY COUNCIL,CL043863,"130,624.88",Capital grants - Local Government
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,WESTMINSTER CITY COUNCIL,CL043860,"187,620.00",Capital grants - Local Government
Department for Education,Core,29/04/2022,Grants Expenditure,Capital Directorate,ARCADIS CONSULTING (UK) LIMITED,D-PCR000989,"-56,306.40",Capital grants - Academy Trust
Department for Education,Core,29/04/2022,Grants Expenditure,Capital Directorate,ARCADIS CONSULTING (UK) LIMITED,D-PINV042262,"37,440.00",Capital grants - Academy Trust
Department for Education,Core,07/04/2022,Grants Expenditure,Capital Directorate,Arcadis LLP,D-PINV044460,"37,179.00",Capital grants - Academy Trust
Department for Education,Core,14/04/2022,Grants Expenditure,Capital Directorate,Arcadis LLP,D-PINV044692,"32,060.29",Capital grants - Academy Trust
Department for Education,Core,26/04/2022,Grants Expenditure,Capital Directorate,Arcadis LLP,D-PINV045112,"180,655.22",Capital grants - Academy Trust
Department for Education,Core,13/04/2022,Grants Expenditure,Capital Directorate,Ashmole Primary School,D-CINV002712,"28,086.96",Capital grants - Academy Trust
Department for Education,Core,05/04/2022,Grants Expenditure,Capital Directorate,BAM Construction Ltd,D-PINV044444,"424,487.08",Capital grants - Academy Trust
Department for Education,Core,05/04/2022,Grants Expenditure,Capital Directorate,BAM Construction Ltd,D-PINV044048,"903,091.40",Capital grants - Academy Trust
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,BAM Construction Ltd,D-PINV044970,"1,582,352.20",Capital grants - Academy Trust
Department for Education,Core,27/04/2022,Grants Expenditure,Capital Directorate,BAM Construction Ltd,D-PINV045017,"1,293,806.47",Capital grants - Academy Trust
Department for Education,Core,01/04/2022,Grants Expenditure,Capital Directorate,Big Education Trust,D-CINV002665,"31,394.99",Capital grants - Academy Trust
Department for Education,Core,13/04/2022,Grants Expenditure,Capital Directorate,Boudica Schools Trust,D-CINV002718,"90,382.31",Capital grants - Academy Trust
Department for Education,Core,01/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044424,"126,167.18",Capital grants - Academy Trust
Department for Education,Core,05/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044115,"987,407.76",Capital grants - Academy Trust
Department for Education,Core,05/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044114,"336,763.75",Capital grants - Academy Trust
Department for Education,Core,07/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044615,"138,373.14",Capital grants - Academy Trust
Department for Education,Core,07/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044616,"230,532.29",Capital grants - Academy Trust
Department for Education,Core,07/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PCR001028,"-138,373.20",Capital grants - Academy Trust
Department for Education,Core,07/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PCR001029,"-230,533.20",Capital grants - Academy Trust
Department for Education,Core,07/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044640,"125,837.96",Capital grants - Academy Trust
Department for Education,Core,07/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044639,"191,665.92",Capital grants - Academy Trust
Department for Education,Core,08/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044655,"50,937.60",Capital grants - Academy Trust
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044857,"802,075.10",Capital grants - Academy Trust
Department for Education,Core,19/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044918,"127,071.49",Capital grants - Academy Trust
Department for Education,Core,20/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV044588,"231,927.10",Capital grants - Academy Trust
Department for Education,Core,28/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV045024,"1,415,959.99",Capital grants - Academy Trust
Department for Education,Core,28/04/2022,Grants Expenditure,Capital Directorate,Bowmer & Kirkland Ltd,D-PINV045025,"1,062,443.05",Capital grants - Academy Trust
