Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Fullbrook school,9060533,82638.72,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Graveney School,9060541,648580.20,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Graveney School,9060547,346246.78,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Langley Park School for Girls,9060553,496147.49,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Langley Park School for Girls,9060559,127655.03,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Rivers Academy West London,9060567,466330.65,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Rivers Academy West London,9060571,43531.40,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,"Minsthorpe Community College, A Specialist Science",9060579,624618.76,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,"Minsthorpe Community College, A Specialist Science",9060585,69317.14,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Notley High School and Braintree Sixth Form,9060593,508316.67,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Notley High School and Braintree Sixth Form,9060599,76153.55,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,TAPTON SCHOOL,9060609,517059.62,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,TAPTON SCHOOL,9060611,73935.52,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,TAPTON SCHOOL,9060613,169994.02,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,The Arthur Terry School,9060619,524014.36,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,The Arthur Terry School,9060621,44735.64,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,The Arthur Terry School,9060623,145814.86,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Nower Hill High School,9060629,691991.94,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Nower Hill High School,9060633,36659.42,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Nower Hill High School,9060635,162626.27,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Katharine Lady Berkeley's School,9060643,478550.62,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Katharine Lady Berkeley's School,9060645,41449.38,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Katharine Lady Berkeley's School,9060647,80170.55,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Holyhead School,9060651,524569.39,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Holyhead School,9060653,26169.85,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Holyhead School,9060655,108448.46,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Lightcliffe Academy ,9060663,495930.22,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Lightcliffe Academy ,9060671,28689.49,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Verulam School,9060677,358971.98,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,Verulam School,9060681,77740.72,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,The Campion School,9060691,319187.14,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,The Campion School,9060695,141951.28,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,King Edward VI Aston School,9060703,270202.94,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,King Edward VI Aston School,9060709,122354.53,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,King Edward Vi Camp Hill School For Girls,9060715,289651.15,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,King Edward Vi Camp Hill School For Girls,9060719,124275.53,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,King Edward VI Camp Hill School For Boys,9060723,234474.15,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,ACADEMY AND FREE SCHOOLS SIXTH FORMS,King Edward VI Camp Hill School For Boys,9060729,129675.95,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
