Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,WEST BERKSHIRE COUNCIL,CL056383,"81,545.69",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,West Sussex County Council,CL056384,"895,159.34",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,WESTMINSTER CITY COUNCIL,CL056385,"458,359.54",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Wigan Metropolitan Borough Council,CL056386,"775,545.23",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,WILTSHIRE COUNTY COUNCIL,CL056387,"598,274.30",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,CL056388,"160,022.11",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,WOKINGHAM COUNCIL,CL056389,"631,466.53",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,WOLVERHAMPTON CITY COUNCIL,CL056390,"851,695.84",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Worcestershire County Council,CL056391,"899,441.28",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,CITY OF YORK COUNCIL,CL056392,"94,364.74",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,North Northamptonshire Council,CL056393,"70,177.96",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,West Northamptonshire Council,CL056394,"96,380.77",Capital grants - Local Government
Department for Education,Core,28/09/2022,Grants Expenditure,Capital Directorate,Sinai Jewish Primary School,D-CINV003269,"35,561.16",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,CAMDEN LONDON BOROUGH COUNCIL,CL056396,"196,997.72",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,GREENWICH LONDON BOROUGH COUNCIL,CL056397,"321,187.08",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,HACKNEY LONDON BOROUGH COUNCIL,CL056398,"380,340.35",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,HAMMERSMITH & FULHAM LONDON BOROUGH COUNCIL,CL056399,"151,885.91",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,ISLINGTON LONDON BOROUGH COUNCIL,CL056400,"222,525.46",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,CL056401,"76,173.09",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,LAMBETH LONDON BOROUGH COUNCIL,CL056402,"365,192.55",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,LEWISHAM LONDON BOROUGH COUNCIL,CL056403,"450,600.77",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,SOUTHWARK LONDON BOROUGH COUNCIL,CL056404,"261,779.52",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,London Borough of Tower Hamlets,CL056405,"514,673.75",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Wandsworth Borough Council,CL056406,"216,643.12",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,WESTMINSTER CITY COUNCIL,CL056407,"37,360.12",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BARKING & DAGENHAM LONDON BOROUGH COUNCIL,CL056408,"576,406.85",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BARNET LONDON BOROUGH COUNCIL,CL056409,"385,241.21",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BEXLEY LONDON BOROUGH COUNCIL,CL056410,"113,963.32",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BRENT LONDON BOROUGH COUNCIL,CL056411,"275,508.59",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BROMLEY LONDON BOROUGH COUNCIL,CL056412,"42,506.05",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,CROYDON LONDON BOROUGH COUNCIL,CL056413,"267,880.59",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,EALING LONDON BOROUGH COUNCIL,CL056414,"663,511.76",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,ENFIELD LONDON BOROUGH COUNCIL,CL056415,"822,991.03",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,HARINGEY LONDON BOROUGH COUNCIL,CL056416,"493,517.78",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,HARROW LONDON BOROUGH COUNCIL,CL056417,"302,961.62",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,HAVERING LONDON BOROUGH COUNCIL,CL056418,"291,365.47",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,London Borough of Hillingdon,CL056419,"362,976.94",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,HOUNSLOW LONDON BOROUGH COUNCIL,CL056420,"479,387.46",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,CL056421,"88,616.68",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,MERTON BOROUGH COUNCIL,CL056422,"266,668.93",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,NEWHAM LONDON BOROUGH COUNCIL,CL056423,"391,144.53",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,REDBRIDGE LONDON BOROUGH COUNCIL,CL056424,"809,959.65",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,RICHMOND UPON THAMES LONDON BOROUGH COUNCIL,CL056425,"135,144.41",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,London Borough of Sutton,CL056426,"94,620.00",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,WALTHAM FOREST LONDON BOROUGH COUNCIL,CL056427,"309,698.22",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BIRMINGHAM CITY COUNCIL,CL056428,"1,411,228.48",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,COVENTRY CITY COUNCIL,CL056429,"405,543.04",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,DUDLEY METRO BOROUGH COUNCIL,CL056430,"426,610.42",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Sandwell Metro Borough Council,CL056431,"568,213.02",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,SOLIHULL METRO BOROUGH COUNCIL,CL056432,"228,325.14",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,WALSALL METRO BOROUGH COUNCIL,CL056433,"432,045.84",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,WOLVERHAMPTON CITY COUNCIL,CL056434,"346,380.94",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,KNOWSLEY METRO BOROUGH COUNCIL,CL056435,"93,214.21",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,LIVERPOOL CITY COUNCIL,CL056436,"432,087.24",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,ST HELENS METRO BOROUGH COUNCIL,CL056437,"202,419.32",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Sefton Metropolitan Borough Council,CL056438,"269,602.67",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,WIRRAL METRO BOROUGH COUNCIL,CL056439,"456,367.19",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BOLTON METRO BOROUGH COUNCIL,CL056440,"389,169.03",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BURY METRO BOROUGH COUNCIL,CL056441,"228,775.08",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,MANCHESTER CITY COUNCIL,CL056442,"473,808.93",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,OLDHAM METRO BOROUGH COUNCIL,CL056443,"227,753.02",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,ROCHDALE BOROUGH COUNCIL,CL056444,"302,270.57",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Salford City Council,CL056445,"236,372.49",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,STOCKPORT METRO BOROUGH COUNCIL,CL056446,"547,029.23",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,TAMESIDE METRO BOROUGH COUNCIL,CL056447,"171,674.62",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Trafford Borough Council,CL056448,"275,223.56",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Wigan Metropolitan Borough Council,CL056449,"314,969.63",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BARNSLEY METROPOLITAN BOROUGH COUNCIL,CL056450,"74,154.41",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,DONCASTER METRO BOROUGH COUNCIL,CL056451,"107,110.03",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,ROTHERHAM BOROUGH COUNCIL,CL056452,"100,318.45",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,SHEFFIELD CITY COUNCIL,CL056453,"395,654.77",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BRADFORD CITY COUNCIL,CL056454,"365,648.93",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,CALDERDALE METRO BOROUGH COUNCIL,CL056455,"206,645.94",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,KIRKLEES METRO COUNCIL,CL056456,"411,898.89",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,LEEDS CITY COUNCIL,CL056457,"757,610.58",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Wakefield City Council,CL056458,"316,347.56",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,GATESHEAD COUNCIL,CL056459,"203,159.19",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Newcastle upon Tyne City Council,CL056460,"182,391.14",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,NORTH TYNESIDE METRO BOROUGH COUNCIL,CL056461,"429,791.45",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,SOUTH TYNESIDE COUNCIL,CL056462,"181,378.19",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,SUNDERLAND CITY METRO BOROUGH COUNCIL,CL056463,"168,277.12",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,BATH & NORTH EAST SOMERSET COUNCIL,CL056464,"29,854.84",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Bristol City Council,CL056465,"205,807.35",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,NORTH SOMERSET COUNCIL,CL056466,"31,593.23",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,SOUTH GLOUCESTERSHIRE COUNCIL,CL056467,"234,607.22",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,HARTLEPOOL BOROUGH COUNCIL,CL056468,"91,974.62",Capital grants - Local Government
Department for Education,Core,20/09/2022,Grants Expenditure,Capital Directorate,Middlesbrough Council,CL056469,"69,172.81",Capital grants - Local Government
